Local;Idade;Parcela;DAP;Altura;BF;BC;BT;v
Cristal;10.08;1;5.89;9.4;9.8095;1.88166;11.69116;0.016336
Cristal;10.08;1;6.02;10.25;9.81402;1.74342;11.55744;0.018313
Cristal;10.08;1;7;12.85;15.06354;0.79464;15.85818;0.029351
Cristal;10.08;1;10.5;14.5;39.31294;4.71596;44.0289;0.070275
Cristal;10.08;1;10.66;16.2;42.40398;6.04562;48.4496;0.080106
Cristal;10.08;1;11.62;16.4;36.90369;7.11074;44.01443;0.087701
Cristal;10.08;1;12.41;18.6;68.24346;6.60132;74.84478;0.107106
Cristal;10.08;1;12.41;17.4;55.96019;5.56591;61.5261;0.100358
Cristal;10.08;1;12.42;18.5;68.83391;7.71839;76.55229;0.118724
Cristal;10.08;1;12.57;16.6;65.03009;9.37132;74.40141;0.111898
Cristal;10.08;1;12.57;17.8;64.2894;7.25655;71.54596;0.117051
Cristal;10.08;1;12.73;17;72.55089;11.29177;83.84267;0.110671
Cristal;10.08;1;14.8;18.2;86.29706;13.18263;99.47969;0.161525
Cristal;10.08;1;15.76;18.6;88.41731;18.56148;106.97879;0.190372
Cristal;10.08;1;15.92;18.7;133.84354;15.71284;149.55639;0.193478
Cristal;10.08;1;17.03;19.1;141.28607;18.27574;159.5618;0.236951
Cristal;10.08;2;5.25;8.35;7.53049;0.59133;8.12181;0.011572
Cristal;10.08;2;8.12;11.4;18.54729;2.11289;20.66017;0.032722
Cristal;10.08;2;9.23;15;22.21879;1.21126;23.43005;0.039894
Cristal;10.08;2;9.23;15.7;30.53696;3.49697;34.03393;0.055345
Cristal;10.08;2;9.55;13.8;27.07407;4.10892;31.18299;0.048165
Cristal;10.08;2;11.94;18.4;65.12977;5.6737;70.80346;0.11803
Cristal;10.08;2;12.1;17.7;60.31102;5.59282;65.90384;0.102181
Cristal;10.08;2;12.1;13.5;45.57404;1.92401;47.49805;0.099961
Cristal;10.08;2;13.37;19.5;63.8113;13.20893;77.02024;0.128394
Cristal;10.08;2;13.37;19.4;89.90457;5.59742;95.50199;0.155692
Cristal;10.08;2;13.53;18.5;78.42265;9.26006;87.68272;0.13137
Cristal;10.08;2;14.32;18.7;71.96873;8.3848;80.35353;0.151052
Cristal;10.08;2;15.92;19.3;100.08758;18.31017;118.39774;0.181005
Cristal;10.08;2;19.26;20.8;194.64626;33.47048;228.11674;0.32435
Cristal;10.08;3;9.87;14.3;26.99211;3.27762;30.26973;0.054669
Cristal;10.08;3;12.25;15.1;47.65326;7.70632;55.35959;0.082809
Cristal;10.08;3;12.41;17.1;60.88011;9.12035;70.00045;0.114736
Cristal;10.08;3;14.16;17.9;80.41532;14.01726;94.43258;0.141632
Cristal;10.08;3;16.07;19.2;107.3891;20.4608;127.8499;0.190329
Cristal;10.08;3;17.98;18.25;138.34059;26.8001;165.14069;0.232118
Cristal;10.08;3;18.94;19.3;155.33444;35.10987;190.44431;0.246025
Cristal;10.08;3;19.1;21.3;158.35916;36.24354;194.60271;0.26818
Cristal;10.08;3;19.42;19.8;170.71498;42.007;212.72198;0.291418
Cristal;10.08;3;19.74;16.7;131.84146;27.35912;159.20058;0.233259
Cristal;10.08;3;20.69;19.6;173.63616;41.40598;215.04214;0.334884
Cristal;10.08;4;5.57;8;5.76898;0.97791;6.74689;0.011273
Cristal;10.08;4;5.89;9.15;7.58333;0.779;8.36233;0.013909
Cristal;10.08;4;7.48;10.2;14.17401;1.68949;15.86351;0.026406
Cristal;10.08;4;7.64;12.3;18.79539;2.56824;21.36363;0.032026
Cristal;10.08;4;7.64;11.7;17.91171;1.78267;19.69439;0.029626
Cristal;10.08;4;8.91;11.7;21.09781;6.62996;27.72776;0.037172
Cristal;10.08;4;9.55;12.5;24.46717;4.56594;29.03311;0.047252
Cristal;10.08;4;9.71;13.6;31.12893;2.38612;33.51506;0.05335
Cristal;10.08;4;10.98;16;55.56872;8.85034;64.41906;0.081421
Cristal;10.08;4;12.1;17;66.42128;8.36849;74.78977;0.10412
Cristal;10.08;4;12.57;16.45;75.09809;11.1064;86.2045;0.107201
Cristal;10.08;4;12.89;15.8;69.92462;12.2051;82.12972;0.106808
Cristal;10.08;4;15.44;18.3;110.35466;19.93694;130.2916;0.176496
Cristal;10.08;4;15.76;17.5;104.94683;24.35923;129.30606;0.168028
Cristal;10.08;4;16.55;17.9;121.52396;19.39851;140.92247;0.186434
Cristal;10.08;4;17.19;17.9;119.71846;26.97209;146.69054;0.216876
Encruzilhada;10.75;5;11.62;16.9;47.24846;2.05567;49.30413;0.089203
Encruzilhada;10.75;5;11.94;16.7;45.29218;5.95562;51.24779;0.094196
Encruzilhada;10.75;5;12.89;17.3;60.97184;4.90986;65.8817;0.105126
Encruzilhada;10.75;5;14.32;18.4;72.02798;15.1411;87.16907;0.131198
Encruzilhada;10.75;5;15.12;19.1;84.40828;8.75702;93.1653;0.163354
Encruzilhada;10.75;5;15.12;19.3;88.97942;15.65549;104.63491;0.160911
Encruzilhada;10.75;5;15.12;19.3;83.79233;10.13019;93.92252;0.156549
Encruzilhada;10.75;5;15.28;19.5;101.19625;18.4564;119.65264;0.178163
Encruzilhada;10.75;5;16.23;18.3;94.15686;12.22347;106.38032;0.16591
Encruzilhada;10.75;5;16.55;20.5;114.05747;27.9467;142.00417;0.219066
Encruzilhada;10.75;5;19.1;21.9;157.39345;37.4779;194.87135;0.279581
Encruzilhada;10.75;5;19.74;20.2;174.45091;31.63618;206.08708;0.275187
Encruzilhada;10.75;6;6.68;10.4;10.82114;5.44245;16.26359;0.020394
Encruzilhada;10.75;6;7.64;9.9;16.45799;2.48603;18.94403;0.028452
Encruzilhada;10.75;6;8.75;14.4;20.96318;3.58809;24.55127;0.042168
Encruzilhada;10.75;6;9.39;14.5;38.784;4.50718;43.29118;0.048738
Encruzilhada;10.75;6;11.14;15.6;42.10083;10.36838;52.46921;0.072787
Encruzilhada;10.75;6;11.46;17.4;52.11206;6.02861;58.14066;0.093275
Encruzilhada;10.75;6;12.25;17.9;69.30009;11.49631;80.7964;0.110689
Encruzilhada;10.75;6;13.05;18;71.90198;15.33935;87.24134;0.117138
Encruzilhada;10.75;6;13.21;18.4;49.65522;6.04036;55.69558;0.117973
Encruzilhada;10.75;6;13.85;18.2;79.65724;14.28904;93.94628;0.137587
Encruzilhada;10.75;6;14.48;17.5;78.80722;15.09943;93.90665;0.142626
Encruzilhada;10.75;6;15.44;19.2;107.50588;19.66707;127.17294;0.184689
Encruzilhada;10.75;6;16.23;19.6;115.56702;21.25426;136.82128;0.190815
Encruzilhada;10.75;6;17.35;19.3;125.58158;23.53273;149.11431;0.223135
Encruzilhada;10.75;6;20.53;19.5;199.9961;54.51578;254.51188;0.326498
Encruzilhada;10.75;7;6.68;11.4;13.70765;2.11804;15.82569;0.0226
Encruzilhada;10.75;7;7.32;11.7;22.80933;3.41635;26.22568;0.029072
Encruzilhada;10.75;7;9.39;14;30.53291;4.63332;35.16623;0.050617
Encruzilhada;10.75;7;9.55;15.1;38.73005;4.35783;43.08788;0.06192
Encruzilhada;10.75;7;10.03;15.1;50.59338;5.47301;56.06638;0.056671
Encruzilhada;10.75;7;10.98;15.8;46.52742;5.0761;51.60352;0.079866
Encruzilhada;10.75;7;11.46;17.5;60.8549;7.17584;68.03074;0.098064
Encruzilhada;10.75;7;12.1;17.2;63.66296;11.11056;74.77353;0.104644
Encruzilhada;10.75;7;12.25;16.5;58.30309;11.31833;69.62142;0.10009
Encruzilhada;10.75;7;12.73;17.6;75.05283;14.5907;89.64353;0.120363
Encruzilhada;10.75;7;12.73;18.2;73.81204;11.76988;85.58193;0.12328
Encruzilhada;10.75;7;14.32;18.8;87.79432;15.17075;102.96507;0.15848
Encruzilhada;10.75;7;14.64;18.1;106.50586;12.43821;118.94406;0.133363
Encruzilhada;10.75;7;14.64;17.7;90.12941;13.88869;104.01811;0.156733
Encruzilhada;10.75;7;17.19;15.7;97.70078;12.52606;110.22683;0.181428
Encruzilhada;10.75;7;17.51;19;133.49173;31.22509;164.71683;0.219452
Encruzilhada;10.75;7;18.3;19.5;150.61647;28.79507;179.41154;0.242234
Encruzilhada;10.75;8;3.82;7.7;3.28238;0.60604;3.88842;0.005539
Encruzilhada;10.75;8;7.32;11.5;15.77488;1.67593;17.45081;0.027028
Encruzilhada;10.75;8;8.75;13.6;25.01455;6.38051;31.39506;0.044301
Encruzilhada;10.75;8;8.91;15.6;29.43626;2.99406;32.43033;0.051938
Encruzilhada;10.75;8;9.55;14.2;35.67207;3.09014;38.76222;0.055994
Encruzilhada;10.75;8;10.66;13.2;28.87119;5.59995;34.47114;0.052669
Encruzilhada;10.75;8;10.66;15.7;48.12027;7.34971;55.46998;0.066966
Encruzilhada;10.75;8;10.66;15.4;33.82193;6.08319;39.90512;0.06554
Encruzilhada;10.75;8;11.3;16.5;48.89037;7.44504;56.33541;0.084925
Encruzilhada;10.75;8;12.25;16.5;67.89144;9.55395;77.44539;0.101183
Encruzilhada;10.75;8;12.41;16.3;67.03475;16.31978;83.35453;0.110436
Encruzilhada;10.75;8;12.41;18;72.47409;12.93843;85.41252;0.109435
Encruzilhada;10.75;8;12.57;15.8;59.26282;13.7385;73.00132;0.106914
Encruzilhada;10.75;8;12.73;15.5;51.71887;12.91997;64.63884;0.095245
Encruzilhada;10.75;8;12.73;17.8;67.89363;13.1883;81.08193;0.11419
Encruzilhada;10.75;8;13.05;18;72.82955;9.00205;81.8316;0.118578
Encruzilhada;10.75;8;13.37;18.9;87.37844;11.9465;99.32494;0.140652
Encruzilhada;10.75;8;14.32;17.8;91.0476;18.56179;109.60939;0.146528
Piratini;9.83;9;7.8;13.2;18.94212;3.05247;21.99459;0.033643
Piratini;9.83;9;9.07;14.3;24.04859;5.47016;29.51876;0.044025
Piratini;9.83;9;10.5;14.9;34.81092;7.70413;42.51505;0.062617
Piratini;9.83;9;14.8;18;87.44367;17.45718;104.90085;0.151175
Piratini;9.83;9;14.96;18.2;92.79765;14.64636;107.44401;0.150995
Piratini;9.83;9;14.96;17.7;103.30688;21.25268;124.55956;0.156942
Piratini;9.83;9;15.28;16;72.20337;20.39499;92.59836;0.138535
Piratini;9.83;9;15.44;18.2;90.18876;23.60644;113.7952;0.162569
Piratini;9.83;9;15.6;18.7;93.05674;26.40654;119.46328;0.179686
Piratini;9.83;9;16.07;17.9;96.72025;26.69461;123.41486;0.157336
Piratini;9.83;9;17.03;18.7;126.17995;20.01195;146.19191;0.215136
Piratini;9.83;9;22.12;19.3;204.99428;64.25604;269.25031;0.346381
Piratini;9.83;10;8.12;11.9;17.37737;5.21219;22.58956;0.033391
Piratini;9.83;10;10.35;15;33.81441;16.01821;49.83262;0.064385
Piratini;9.83;10;11.46;13.6;35.78426;8.98465;44.76891;0.0716
Piratini;9.83;10;12.57;17.8;72.87855;19.78743;92.66598;0.113424
Piratini;9.83;10;13.21;18.3;78.08713;14.48744;92.57456;0.121069
Piratini;9.83;10;13.69;17.9;78.44859;20.73064;99.17923;0.126245
Piratini;9.83;10;13.85;18;88.58983;18.90043;107.49026;0.134631
Piratini;9.83;10;14.48;18.7;115.78509;18.25818;134.04328;0.160418
Piratini;9.83;10;15.92;18.1;119.31104;30.34558;149.65662;0.182379
Piratini;9.83;10;16.07;19.3;97.60162;13.37468;110.9763;0.171124
Piratini;9.83;10;16.55;18.4;125.49848;45.61396;171.11244;0.202324
Piratini;9.83;10;17.19;18.2;138.74708;29.58088;168.32796;0.201902
Piratini;9.83;10;17.51;18.1;120.26664;43.7866;164.05324;0.200452
Piratini;9.83;10;17.51;17.3;154.48036;37.51163;191.99199;0.176264
Piratini;9.83;10;17.51;19.6;144.13795;31.60784;175.74579;0.210042
Piratini;9.83;10;17.83;18.4;140.22951;36.72675;176.95625;0.216372
Piratini;9.83;11;6.05;11.6;8.83659;6.29651;15.1331;0.018315
Piratini;9.83;11;6.37;12.1;12.74673;2.20145;14.94818;0.022549
Piratini;9.83;11;6.68;11.7;10.80291;2.45603;13.25894;0.020788
Piratini;9.83;11;10.82;16.2;43.48669;14.21249;57.69917;0.072899
Piratini;9.83;11;11.46;15.5;42.18476;12.95312;55.13788;0.07669
Piratini;9.83;11;12.41;16.2;49.57142;14.48817;64.05959;0.086583
Piratini;9.83;11;12.41;17.3;60.55363;15.33819;75.89182;0.112629
Piratini;9.83;11;13.37;16.6;70.52061;18.62587;89.14649;0.105827
Piratini;9.83;11;14.64;17.4;69.3729;13.0662;82.4391;0.132114
Piratini;9.83;11;15.44;16.7;112.09643;35.17128;147.2677;0.149761
Piratini;9.83;11;15.6;16.4;92.62594;21.92807;114.55402;0.139575
Piratini;9.83;11;17.83;17.8;149.79318;32.82893;182.62211;0.189377
Piratini;9.83;12;5.41;12;7.88571;1.52031;9.40602;0.014948
Piratini;9.83;12;7.48;14.9;16.34712;4.27324;20.62036;0.028479
Piratini;9.83;12;8.44;12;19.17998;6.00929;25.18927;0.029146
Piratini;9.83;12;9.23;15.7;28.28765;3.60432;31.89197;0.056087
Piratini;9.83;12;9.39;11.8;29.0282;3.79814;32.82634;0.048226
Piratini;9.83;12;10.19;18.5;44.49988;7.34695;51.84684;0.081483
Piratini;9.83;12;16.07;18.2;117.15834;36.98414;154.14248;0.156056
Piratini;9.83;12;18.94;18.8;148.32146;36.84668;185.16814;0.248715
Piratini;9.83;12;19.58;19.7;134.29465;37.40525;171.6999;0.274429
Piratini;9.83;12;20.37;20.4;154.09191;69.69398;223.78589;0.288399
Piratini;9.83;12;23.55;21.7;266.35859;94.70736;361.06596;0.477336
